onset	duration	trial_type	response	response_time	stim_id	stim_version	stim_events	stim_slides	trial_id	run_id	stim_redcross	subsequent_response_type
326.087	3.5	criticalItem	n/a	n/a	20429	2	4	29	187	2	n/a	criticalTrue
330.028	3.5	controlItem	n/a	n/a	10430	1	4	30	188	2	n/a	controlFoil2
334.028	3.5	genericItem	n/a	n/a	10431	1	4	31	189	2	n/a	n/a
338.029	3.5	genericItem	n/a	n/a	10432	1	4	32	190	2	n/a	n/a
342.028	3.5	genericItem	n/a	n/a	10433	1	4	33	191	2	n/a	n/a
346.028	3.5	genericItem	n/a	n/a	10434	1	4	34	192	2	n/a	n/a
350.027	3.5	genericItem	n/a	n/a	10435	1	4	35	193	2	n/a	n/a
354.027	3.5	criticalItem	n/a	n/a	20436	2	4	36	194	2	n/a	criticalTrue
358.028	3.5	genericItem	n/a	n/a	10437	1	4	37	195	2	n/a	n/a
362.08	3.5	criticalItem	n/a	n/a	20438	2	4	38	196	2	n/a	criticalFoil
366.027	3.5	genericItem	n/a	n/a	10439	1	4	39	197	2	n/a	n/a
370.087	3.5	criticalItem	n/a	n/a	20440	2	4	40	198	2	n/a	criticalTrue
374.026	3.5	genericItem	n/a	n/a	10441	1	4	41	199	2	n/a	n/a
378.028	3.5	controlItem	n/a	n/a	10442	1	4	42	200	2	n/a	controlTrue
382.027	3.5	controlItem	n/a	n/a	10443	1	4	43	201	2	n/a	controlFoil1
386.028	3.5	controlItem	n/a	n/a	10444	1	4	44	202	2	n/a	controlFoil2
390.027	3.5	genericItem	n/a	n/a	10445	1	4	45	203	2	n/a	n/a
394.028	3.5	controlItem	n/a	n/a	10446	1	4	46	204	2	n/a	controlTrue
398.026	3.5	genericItem	n/a	n/a	10447	1	4	47	205	2	n/a	n/a
402.028	3.5	controlItem	n/a	n/a	10448	1	4	48	206	2	n/a	controlTrue
406.028	3.5	criticalItem	n/a	n/a	20449	2	4	49	207	2	n/a	criticalFalse
410.025	3.5	controlItem	n/a	n/a	10450	1	4	50	208	2	n/a	controlTrue
414.023	n/a	n/a	n/a	n/a	90400	9	4	0	209	2	n/a	n/a
418.024	n/a	n/a	n/a	n/a	90000	9	0	0	210	2	n/a	n/a
