onset	duration	trial_type	response	response_time	stim_id	stim_version	stim_events	stim_slides	trial_id	run_id	stim_redcross	subsequent_response_type
94.0258	3.5	criticalItem	n/a	n/a	20223	2	2	23	234	3	n/a	criticalFalse
98.0258	3.5	genericItem	1	0.068	10224	1	2	24	235	3	1	n/a
102.027	3.5	criticalItem	n/a	n/a	20225	2	2	25	236	3	n/a	criticalFalse
106.026	3.5	genericItem	n/a	n/a	10226	1	2	26	237	3	n/a	n/a
110.026	3.5	genericItem	n/a	n/a	10227	1	2	27	238	3	n/a	n/a
114.025	3.5	criticalItem	n/a	n/a	20228	2	2	28	239	3	n/a	criticalTrue
118.025	3.5	genericItem	n/a	n/a	10229	1	2	29	240	3	n/a	n/a
122.025	3.5	controlItem	n/a	n/a	10230	1	2	30	241	3	n/a	controlTrue
126.025	3.5	criticalItem	n/a	n/a	20231	2	2	31	242	3	n/a	criticalFoil
130.025	3.5	controlItem	n/a	n/a	10232	1	2	32	243	3	n/a	controlTrue
134.026	3.5	genericItem	n/a	n/a	10233	1	2	33	244	3	n/a	n/a
138.024	3.5	criticalItem	n/a	n/a	20234	2	2	34	245	3	n/a	criticalTrue
142.024	3.5	controlItem	n/a	n/a	10235	1	2	35	246	3	n/a	controlTrue
146.024	3.5	criticalItem	n/a	n/a	20236	2	2	36	247	3	n/a	criticalTrue
150.026	3.5	controlItem	n/a	n/a	10237	1	2	37	248	3	n/a	controlFoil2
154.025	3.5	criticalItem	n/a	n/a	20238	2	2	38	249	3	n/a	criticalFalse
158.026	3.5	genericItem	n/a	n/a	10239	1	2	39	250	3	n/a	n/a
162.025	3.5	genericItem	n/a	n/a	10240	1	2	40	251	3	n/a	n/a
166.025	3.5	criticalItem	n/a	n/a	20241	2	2	41	252	3	n/a	criticalTrue
170.025	3.5	controlItem	n/a	n/a	10242	1	2	42	253	3	n/a	controlFoil1
174.025	3.5	genericItem	n/a	n/a	10243	1	2	43	254	3	n/a	n/a
178.025	3.5	genericItem	n/a	n/a	10244	1	2	44	255	3	n/a	n/a
182.026	3.5	criticalItem	n/a	n/a	20245	2	2	45	256	3	n/a	criticalTrue
186.026	3.5	controlItem	n/a	n/a	10246	1	2	46	257	3	n/a	controlTrue
190.026	3.5	genericItem	n/a	n/a	10247	1	2	47	258	3	n/a	n/a
194.03	3.5	controlItem	n/a	n/a	10248	1	2	48	259	3	n/a	controlTrue
198.029	3.5	criticalItem	n/a	n/a	20249	2	2	49	260	3	n/a	criticalFoil
202.03	3.5	genericItem	n/a	n/a	10250	1	2	50	261	3	n/a	n/a
206.02	n/a	n/a	n/a	n/a	90200	9	2	0	262	3	n/a	n/a
210.02	n/a	n/a	n/a	n/a	80300	8	3	0	263	3	n/a	n/a
214.023	3.5	genericItem	n/a	n/a	10301	1	3	1	264	3	n/a	n/a
218.023	3.5	genericItem	n/a	n/a	10302	1	3	2	265	3	n/a	n/a
222.024	3.5	controlItem	n/a	n/a	10303	1	3	3	266	3	n/a	controlTrue
226.024	3.5	genericItem	n/a	n/a	10304	1	3	4	267	3	n/a	n/a
230.077	3.5	criticalItem	n/a	n/a	10305	1	3	5	268	3	n/a	criticalFalse
234.024	3.5	genericItem	n/a	n/a	10306	1	3	6	269	3	n/a	n/a
238.023	3.5	genericItem	n/a	n/a	10307	1	3	7	270	3	n/a	n/a
242.023	3.5	genericItem	n/a	n/a	10308	1	3	8	271	3	n/a	n/a
246.024	3.5	controlItem	n/a	n/a	10309	1	3	9	272	3	n/a	controlFoil2
250.024	3.5	genericItem	n/a	n/a	10310	1	3	10	273	3	n/a	n/a
254.023	3.5	genericItem	n/a	n/a	10311	1	3	11	274	3	n/a	n/a
258.023	3.5	genericItem	1	0.168	10312	1	3	12	275	3	1	n/a
262.024	3.5	controlItem	n/a	n/a	10313	1	3	13	276	3	n/a	controlTrue
266.024	3.5	genericItem	n/a	n/a	10314	1	3	14	277	3	n/a	n/a
270.024	3.5	genericItem	n/a	n/a	10315	1	3	15	278	3	n/a	n/a
274.116	3.5	criticalItem	n/a	n/a	10316	1	3	16	279	3	n/a	criticalFoil
278.024	3.5	controlItem	n/a	n/a	10317	1	3	17	280	3	n/a	controlTrue
282.024	3.5	genericItem	n/a	n/a	10318	1	3	18	281	3	n/a	n/a
286.063	3.5	criticalItem	n/a	n/a	10319	1	3	19	282	3	n/a	criticalFalse
290.024	3.5	controlItem	n/a	n/a	10320	1	3	20	283	3	n/a	controlTrue
294.024	3.5	genericItem	n/a	n/a	10321	1	3	21	284	3	n/a	n/a
298.08	3.5	criticalItem	n/a	n/a	10322	1	3	22	285	3	n/a	criticalFoil
302.022	3.5	genericItem	n/a	n/a	10323	1	3	23	286	3	n/a	n/a
306.109	3.5	criticalItem	n/a	n/a	10324	1	3	24	287	3	n/a	criticalFalse
310.023	3.5	controlItem	n/a	n/a	10325	1	3	25	288	3	n/a	controlFoil1
314.022	3.5	genericItem	n/a	n/a	10326	1	3	26	289	3	n/a	n/a
318.06	3.5	criticalItem	n/a	n/a	10327	1	3	27	290	3	n/a	criticalFalse
322.023	3.5	genericItem	n/a	n/a	10328	1	3	28	291	3	n/a	n/a
326.023	3.5	controlItem	n/a	n/a	10329	1	3	29	292	3	n/a	controlTrue
330.11	3.5	criticalItem	n/a	n/a	10330	1	3	30	293	3	n/a	criticalFalse
334.026	3.5	controlItem	n/a	n/a	10331	1	3	31	294	3	n/a	controlFoil2
338.079	3.5	criticalItem	n/a	n/a	10332	1	3	32	295	3	n/a	criticalFalse
342.025	3.5	genericItem	n/a	n/a	10333	1	3	33	296	3	n/a	n/a
346.023	3.5	genericItem	n/a	n/a	10334	1	3	34	297	3	n/a	n/a
350.025	3.5	genericItem	n/a	n/a	10335	1	3	35	298	3	n/a	n/a
354.115	3.5	criticalItem	n/a	n/a	10336	1	3	36	299	3	n/a	criticalFalse
358.025	3.5	genericItem	n/a	n/a	10337	1	3	37	300	3	n/a	n/a
362.024	3.5	genericItem	n/a	n/a	10338	1	3	38	301	3	n/a	n/a
366.024	3.5	genericItem	n/a	n/a	10339	1	3	39	302	3	n/a	n/a
370.026	3.5	genericItem	1	0.158	10340	1	3	40	303	3	1	n/a
374.081	3.5	criticalItem	n/a	n/a	10341	1	3	41	304	3	n/a	criticalTrue
378.024	3.5	controlItem	n/a	n/a	10342	1	3	42	305	3	n/a	controlFoil1
382.024	3.5	genericItem	n/a	n/a	10343	1	3	43	306	3	n/a	n/a
386.11	3.5	criticalItem	n/a	n/a	10344	1	3	44	307	3	n/a	criticalFoil
390.024	3.5	controlItem	n/a	n/a	10345	1	3	45	308	3	n/a	controlFoil2
394.024	3.5	genericItem	n/a	n/a	10346	1	3	46	309	3	n/a	n/a
398.081	3.5	criticalItem	n/a	n/a	10347	1	3	47	310	3	n/a	criticalFoil
402.024	3.5	controlItem	n/a	n/a	10348	1	3	48	311	3	n/a	controlFoil2
406.022	3.5	genericItem	n/a	n/a	10349	1	3	49	312	3	n/a	n/a
410.022	3.5	controlItem	n/a	n/a	10350	1	3	50	313	3	n/a	controlFoil1
414.019	n/a	n/a	n/a	n/a	90300	9	3	0	314	3	n/a	n/a
418.02	n/a	n/a	n/a	n/a	90000	9	0	0	315	3	n/a	n/a
