onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
289.497	3.0	controlItem	n/a	n/a	51046	10	46	527	4	0	n/a
292.496	3.0	controlItem	Foil2	1.302	51046	10	46	528	4	5	controlFoil2
296.013	3.5	criticalItem	n/a	n/a	11008	10	8	529	4	1	n/a
299.497	3.0	criticalItem	n/a	n/a	61008	10	8	530	4	0	n/a
302.496	3.0	criticalItem	False	1.363	61008	10	8	531	4	6	criticalFalse
306.012	3.5	controlItem	n/a	n/a	11019	10	19	532	4	1	n/a
309.495	3.0	controlItem	n/a	n/a	51019	10	19	533	4	0	n/a
312.497	3.0	controlItem	Foil2	0.692	51019	10	19	534	4	5	controlFoil2
316.01	3.5	controlItem	n/a	n/a	11028	10	28	535	4	1	n/a
319.494	3.0	controlItem	n/a	n/a	61028	10	28	536	4	0	n/a
322.494	3.0	controlItem	Foil2	1.466	61028	10	28	537	4	6	controlFoil2
326.01	3.5	controlItem	n/a	n/a	11040	10	40	538	4	1	n/a
329.493	3.0	controlItem	n/a	n/a	51040	10	40	539	4	0	n/a
332.494	3.0	controlItem	True	1.707	51040	10	40	540	4	5	controlTrue
336.009	3.5	criticalItem	n/a	n/a	11018	10	18	541	4	1	n/a
339.492	3.0	criticalItem	ForbiddenKey	1.659	71018	10	18	542	4	0	n/a
342.492	3.0	criticalItem	True	0.674	71018	10	18	543	4	7	criticalTrue
346.008	3.5	criticalItem	n/a	n/a	11045	10	45	544	4	1	n/a
349.491	3.0	criticalItem	n/a	n/a	31045	10	45	545	4	0	n/a
352.491	3.0	criticalItem	False	0.348	31045	10	45	546	4	3	criticalFalse
356.009	3.5	criticalItem	n/a	n/a	11010	10	10	547	4	1	n/a
359.49	3.0	criticalItem	n/a	n/a	21010	10	10	548	4	0	n/a
362.49	3.0	criticalItem	False	0.768	21010	10	10	549	4	2	criticalFalse
366.006	3.5	controlItem	n/a	n/a	11037	10	37	550	4	1	n/a
369.489	3.0	controlItem	n/a	n/a	71037	10	37	551	4	0	n/a
372.488	3.0	controlItem	True	2.686	71037	10	37	552	4	7	controlTrue
376.005	3.5	criticalItem	n/a	n/a	11023	10	23	553	4	1	n/a
379.488	3.0	criticalItem	n/a	n/a	41023	10	23	554	4	0	n/a
382.487	3.0	criticalItem	True	0.942	41023	10	23	555	4	4	criticalTrue
386.005	3.5	criticalItem	n/a	n/a	11033	10	33	556	4	1	n/a
389.487	3.0	criticalItem	n/a	n/a	21033	10	33	557	4	0	n/a
392.487	3.0	criticalItem	Foil	0.695	21033	10	33	558	4	2	criticalFoil
396.003	3.5	controlItem	n/a	n/a	11029	10	29	559	4	1	n/a
399.486	3.0	controlItem	n/a	n/a	71029	10	29	560	4	0	n/a
402.486	3.0	controlItem	True	2.698	71029	10	29	561	4	7	controlTrue
406.002	3.5	controlItem	n/a	n/a	11021	10	21	562	4	1	n/a
409.485	3.0	controlItem	n/a	n/a	61021	10	21	563	4	0	n/a
412.484	3.0	controlItem	True	0.692	61021	10	21	564	4	6	controlTrue
416.001	3.5	criticalItem	n/a	n/a	11015	10	15	565	4	1	n/a
419.485	3.0	criticalItem	n/a	n/a	71015	10	15	566	4	0	n/a
422.484	3.0	criticalItem	True	0.741	71015	10	15	567	4	7	criticalTrue
426	3.5	criticalItem	n/a	n/a	11035	10	35	568	4	1	n/a
429.483	3.0	criticalItem	n/a	n/a	61035	10	35	569	4	0	n/a
432.483	3.0	criticalItem	False	2.673	61035	10	35	570	4	6	criticalFalse
436.001	3.5	controlItem	n/a	n/a	11049	10	49	571	4	1	n/a
439.482	3.0	controlItem	n/a	n/a	71049	10	49	572	4	0	n/a
442.482	3.0	controlItem	True	0.571	71049	10	49	573	4	7	controlTrue
446.015	3.5	controlItem	n/a	n/a	11031	10	31	574	4	1	n/a
449.498	3.0	controlItem	n/a	n/a	31031	10	31	575	4	0	n/a
452.498	3.0	controlItem	Foil1	1.533	31031	10	31	576	4	3	controlFoil1
456.014	3.5	controlItem	n/a	n/a	11039	10	39	577	4	1	n/a
459.497	3.0	controlItem	n/a	n/a	51039	10	39	578	4	0	n/a
462.497	3.0	controlItem	Foil2	0.786	51039	10	39	579	4	5	controlFoil2
466.012	3.5	criticalItem	n/a	n/a	11020	10	20	580	4	1	n/a
469.496	3.0	criticalItem	n/a	n/a	41020	10	20	581	4	0	n/a
472.495	3.0	criticalItem	True	0.997	41020	10	20	582	4	4	criticalTrue
476.012	3.5	criticalItem	n/a	n/a	11003	10	3	583	4	1	n/a
479.495	3.0	criticalItem	n/a	n/a	61003	10	3	584	4	0	n/a
482.495	3.0	criticalItem	Foil	0.438	61003	10	3	585	4	6	criticalFoil
486.01	3.5	criticalItem	n/a	n/a	11026	10	26	586	4	1	n/a
489.494	3.0	criticalItem	n/a	n/a	71026	10	26	587	4	0	n/a
492.493	3.0	criticalItem	False	0.817	71026	10	26	588	4	7	criticalFalse
496.01	3.5	controlItem	n/a	n/a	11017	10	17	589	4	1	n/a
499.493	3.0	controlItem	n/a	n/a	71017	10	17	590	4	0	n/a
502.494	3.0	controlItem	Foil2	2.149	71017	10	17	591	4	7	controlFoil2
506.009	n/a	n/a	n/a	n/a	91000	10	0	592	4	9	n/a
