onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
332.492	3.0	criticalItem	True	0.241	50922	9	22	540	4	5	criticalTrue
336.008	3.5	criticalItem	n/a	n/a	10913	9	13	541	4	1	n/a
339.493	3.0	criticalItem	n/a	n/a	20913	9	13	542	4	0	n/a
342.491	3.0	criticalItem	Foil	2.076	20913	9	13	543	4	2	criticalFoil
346.008	3.5	controlItem	n/a	n/a	10917	9	17	544	4	1	n/a
349.49	3.0	controlItem	n/a	n/a	50917	9	17	545	4	0	n/a
352.489	3.0	controlItem	Foil1	0.463	50917	9	17	546	4	5	controlFoil1
356.007	3.5	controlItem	n/a	n/a	10905	9	5	547	4	1	n/a
359.489	3.0	controlItem	n/a	n/a	60905	9	5	548	4	0	n/a
362.49	3.0	controlItem	Foil1	0.466	60905	9	5	549	4	6	controlFoil1
366.005	3.5	criticalItem	n/a	n/a	10935	9	35	550	4	1	n/a
369.489	3.0	criticalItem	n/a	n/a	60935	9	35	551	4	0	n/a
372.487	3.0	criticalItem	False	0.233	60935	9	35	552	4	6	criticalFalse
376.004	3.5	criticalItem	n/a	n/a	10908	9	8	553	4	1	n/a
379.487	3.0	criticalItem	n/a	n/a	40908	9	8	554	4	0	n/a
382.487	3.0	criticalItem	True	0.769	40908	9	8	555	4	4	criticalTrue
386.003	3.5	controlItem	n/a	n/a	10903	9	3	556	4	1	n/a
389.487	3.0	controlItem	n/a	n/a	40903	9	3	557	4	0	n/a
392.486	3.0	controlItem	True	0.241	40903	9	3	558	4	4	controlTrue
396.002	3.5	criticalItem	n/a	n/a	10924	9	24	559	4	1	n/a
399.485	3.0	criticalItem	n/a	n/a	60924	9	24	560	4	0	n/a
402.485	3.0	criticalItem	True	0.288	60924	9	24	561	4	6	criticalTrue
406.001	3.5	criticalItem	n/a	n/a	10926	9	26	562	4	1	n/a
409.485	3.0	criticalItem	n/a	n/a	40926	9	26	563	4	0	n/a
412.484	3.0	criticalItem	False	0.549	40926	9	26	564	4	4	criticalFalse
416	3.5	criticalItem	n/a	n/a	10904	9	4	565	4	1	n/a
419.484	3.0	criticalItem	n/a	n/a	20904	9	4	566	4	0	n/a
422.483	3.0	criticalItem	True	0.486	20904	9	4	567	4	2	criticalTrue
426.016	3.5	controlItem	n/a	n/a	10945	9	45	568	4	1	n/a
429.5	3.0	controlItem	n/a	n/a	70945	9	45	569	4	0	n/a
432.499	3.0	controlItem	Foil2	0.279	70945	9	45	570	4	7	controlFoil2
436.015	3.5	controlItem	n/a	n/a	10923	9	23	571	4	1	n/a
439.498	3.0	controlItem	n/a	n/a	30923	9	23	572	4	0	n/a
442.497	3.0	controlItem	True	0.838	30923	9	23	573	4	3	controlTrue
446.014	3.5	criticalItem	n/a	n/a	10910	9	10	574	4	1	n/a
449.497	3.0	criticalItem	n/a	n/a	70910	9	10	575	4	0	n/a
452.498	3.0	criticalItem	False	0.331	70910	9	10	576	4	7	criticalFalse
456.012	3.5	controlItem	n/a	n/a	10947	9	47	577	4	1	n/a
459.496	3.0	controlItem	n/a	n/a	70947	9	47	578	4	0	n/a
462.496	3.0	controlItem	True	0.471	70947	9	47	579	4	7	controlTrue
466.012	3.5	controlItem	n/a	n/a	10909	9	9	580	4	1	n/a
469.496	3.0	controlItem	n/a	n/a	60909	9	9	581	4	0	n/a
472.495	3.0	controlItem	Foil1	0.714	60909	9	9	582	4	6	controlFoil1
476.011	3.5	controlItem	n/a	n/a	10931	9	31	583	4	1	n/a
479.494	3.0	controlItem	n/a	n/a	70931	9	31	584	4	0	n/a
482.494	3.0	controlItem	Foil1	0.317	70931	9	31	585	4	7	controlFoil1
486.01	3.5	controlItem	n/a	n/a	10950	9	50	586	4	1	n/a
489.493	3.0	controlItem	n/a	n/a	20950	9	50	587	4	0	n/a
492.493	3.0	controlItem	Foil2	0.557	20950	9	50	588	4	2	controlFoil2
496.01	3.5	criticalItem	n/a	n/a	10941	9	41	589	4	1	n/a
499.491	3.0	criticalItem	n/a	n/a	50941	9	41	590	4	0	n/a
502.491	3.0	criticalItem	False	0.909	50941	9	41	591	4	5	criticalFalse
506.007	n/a	n/a	n/a	n/a	90900	9	0	592	4	9	n/a
